,X.OTU.ID,Phylum,Class,Species,Probability,X637_ENEG_CO1,X638_ENEG_CO1,X639_ENEG_CO1,X640_ENEG_CO1,X641_ENEG_CO1,X642_ENEG_CO1,CAB_01_CO1,CAB_02_CO1,CAB_03_CO1,CAB_FC_CO1,CON_01_CO1,CON_02_CO1,CON_03_CO1,CON_FC_CO1,CON_LC_CO1,FAI_01_CO1,FAI_02_CO1,FAI_03_CO1,FAI_FC_CO1,FRK_01_CO1,FRK_02_CO1,FRK_03_CO1,FRK_FC_CO1,MOS_01_CO1,MOS_02_CO1,MOS_03_CO1,MOS_FC_CO1,PLS_01_CO1,PLS_02_CO1,PLS_03_CO1,PLS_FC_CO1,RSE_01_CO1,RSE_02_CO1,RSE_03_CO1,RSE_FC_CO1,TAE_01_CO1,TAE_02_CO1,TAE_03_CO1,TAE_FC_CO1,TAW_01_CO1,TAW_02_CO1,TAW_03_CO1,TAW_FC_CO1,WRK02_01_CO1,WRK02_02_CO1,WRK02_03_CO1,WRK02_FC_CO1
8112,b29df2ffb12350027adb1b85e2f1f255,Arthropoda,Insecta,Callimodapsa_hova,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8113,b2bf33ea90191b50b3f3f1a09795add3,undef_undef_Eukaryota,Phaeophyceae,Ecklonia_maxima,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8114,b32a2cdd3e9c8f89615ec97c626dd341,Streptophyta,Magnoliopsida,Plantago_tomentosa,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,12,0,0,0,0,0
8115,b36ea8d24552beb5dc9d667be88f1aff,undef_undef_Eukaryota,Phaeophyceae,Laminaria_pallida,0.02,0,0,0,0,0,0,3383,1051,6876,0,0,42,0,0,0,0,0,0,0,0,23,72,0,0,0,0,0,45,91,66,0,234,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8116,b3aefb591922793a10736a75e9c69b39,undef_undef_Eukaryota,Phaeophyceae,Acrothrix_pacifica,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8117,b3e0b193275121a64da3986d434ce8fe,Cnidaria,Anthozoa,Antipathes_furcata,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8118,b47c4142b0221f82a387157f27e476dc,Arthropoda,Arachnida,Nhandu_chromatus,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8119,b4ccda38919ad2b17e680506b0aed77d,Arthropoda,Insecta,Neolophonotus_wroughtoni,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8120,b4f87616df6bed9e3d131997b21e2287,undef_undef_Eukaryota,Phaeophyceae,Cladosiphon_umezakii,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8121,b5451b1d5e231fb7217e015bdad16342,Rhodophyta,Florideophyceae,Polysiphonia_pernacola,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8122,b57e6d4f287b21bcd78efabf7989d4e6,Streptophyta,Pinopsida,Pseudolarix_amabilis,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8123,b66a1cff81cfc1a35ae60c3f9c03034a,Arthropoda,Insecta,Trechus_doderoi,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8124,b6ba35d57cb6c08a5cb7cd98c1197929,Arthropoda,Insecta,Placonotus_zimmermanni,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8125,b6fa3c5c563c3208d8a5163b5149eae2,Porifera,Demospongiae,Craniella_cranium,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0
8126,b72324ca8cfd3a9822caeb4b6b6884ce,Rhodophyta,Florideophyceae,Pterocladiella_andresii,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8127,b7248b86ddc15c8d276f81291a20a9cb,Porifera,Demospongiae,Chondrilla_mixta,0.02,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8128,b7296484a86c700f7073e2118d73e74a,Mollusca,Gastropoda,Palaina_striolata,0.02,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,18,0,0,0,0,0
8129,b940423ea91674919a2a99c72f4197eb,undef_undef_Eukaryota,Phaeophyceae,Cladosiphon_takenoensis,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,20,0,0,0,0,0
8130,b94ccd2574cb7377f5a9fa0768dc7c22,Rhodophyta,Florideophyceae,Galaxaura_indica,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,151,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8131,b98a4464e63c3f09bde8b1addfcaddad,Arthropoda,Arachnida,Lasioseius_plumatus,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
8132,ba87d52b0336240e096d847db0633960,Cnidaria,Hydrozoa,Bonneviella_regia,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
8133,bb12ebbe8c44c9a505c63f3f0aa9279e,Cnidaria,Hydrozoa,Halopteris_violae,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
8134,bb23e96e39c4f7d332813bd600dea220,Mollusca,Gastropoda,Hedylopsis_ballantinei,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8135,bb5c71e0b4ce8d69846ff01a20dc607b,Arthropoda,Insecta,Bolothrips_bicolor,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8136,bbdc3b2218efe9e45bdb2a7096297772,undef_undef_Eukaryota,Phaeophyceae,Mesogloia_japonica,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
8137,bc597434c92f355949fb2289eef11144,Apicomplexa,Aconoidasida,Haemoproteus_minchini,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8138,bc6468197308f2a85cf2b86b3945c61f,Arthropoda,Insecta,Cotesia_koebelei,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8139,bcb18af01b8518f1793785abfc6caa94,Apicomplexa,Conoidasida,Neospora_caninum,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8140,bcd6f1336d893e6f7ed2e2686daa2470,Oomycota,undef_Oomycota,Brevilegnia_unisperma,0.02,0,0,0,0,0,0,163,41,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8141,bd0c8baf00fbd32d56a080c8b998e9a1,Annelida,Polychaeta,Rhynchospio_glutaea,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8142,bd70893caf09442cc55f237cb6a0590d,Rhodophyta,Florideophyceae,Pterosiphonia_spinifera,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8143,bd7fc9f1afc89db5548fe18c90a057ad,Arthropoda,Insecta,Diceroprocta_apache,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8144,be02744a1842e5edef63149ec03d1c70,Cnidaria,Hydrozoa,Praya_reticulata,0.02,0,0,0,0,0,0,661,145,681,0,0,47,0,0,0,72,62,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0
8145,bec03733c2c6e62da5b26925e9d009db,Rhodophyta,Florideophyceae,Gelidium_nudifrons,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8146,bf6d20a1fa38f29c11561bd4dc80e3ea,Arthropoda,Arachnida,Laronyssus_marinus,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8147,bfa363ef9d085de608b31b793602ec07,undef_undef_Eukaryota,Phaeophyceae,Punctaria_occidentalis,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8148,bfbc270e199184cc73eec72599317470,undef_undef_Eukaryota,Eustigmatophyceae,Nannochloropsis_oculata,0.02,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8149,c027a9ae58735effad1bf998ed097b36,undef_undef_Eukaryota,Phaeophyceae,Sauvageaugloia_divaricata,0.02,0,0,0,0,0,0,0,0,0,0,47,145,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8150,c0b3caf6de787fb51992daaa51c5555b,Nematoda,Chromadorea,Dictyocaulus_cervi,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8151,c115ba64b9043942d93416cefb250cf7,Platyhelminthes,Trematoda,Schistosoma_margrebowiei,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8152,c1ff67b1a859ae01543af6ced88391e7,Arthropoda,Insecta,Micandra_comae,0.02,0,0,0,0,0,0,0,0,0,0,32,26,30,0,0,28,31,0,0,0,0,0,0,31,238,36,0,0,0,0,0,0,0,0,0,16,16,50,0,33,32,93,0,0,0,0,0
8153,c1fff244ca93e99586e5ee5b88805ed1,Rhodophyta,Florideophyceae,Hypnea_rosea,0.02,0,0,0,0,0,0,0,0,0,0,40,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,1239,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8154,c2e06fa07292476d98aa210b95ebc87a,undef_undef_Eukaryota,Phaeophyceae,Laminaria_rodriguezii,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,171,0
8155,c2e7c9a2116cf484d64ceb9fac1e5446,Oomycota,undef_Oomycota,Phytophthora_citricola_X,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8156,c3344f30369b84d1e9bcbd6641338463,Arthropoda,Insecta,Mycetophila_lunata,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8157,c365e79236fa9d357c572e620cfacec2,Arthropoda,Insecta,Hapalomantis_orba,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8158,c4003f6d6537c3cb9d1557337d64eda4,undef_undef_Eukaryota,Phaeophyceae,Mesogloia_ikomae,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8159,c429683e7669b3639f231c39a5229adf,undef_undef_Eukaryota,Eustigmatophyceae,Vischeria_magna,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8160,c47acf3fcd6698bc92716d221230ef8c,Oomycota,undef_Oomycota,Plasmopara_halstedii,0.02,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8161,c4ef07d7f5ff63a99c86fc4c7e7783f7,Apicomplexa,Conoidasida,Neospora_caninum,0.02,0,0,0,0,0,0,15,0,12,0,0,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,45,197,0,0,0,0,0
8162,c59b1cf0f29fd313fad17ecbc505fdc8,undef_undef_Eukaryota,Phaeophyceae,Bifurcaria_bifurcata,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8163,c5ad9256dd278e1c35e972ab75c68be8,Nematoda,Chromadorea,Wellcomia_compar,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8164,c5be9572bc54eff239b21eac99276b16,Arthropoda,Insecta,Mesoceration_rivulare,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8165,c5ddc78fec934ce45e25d90cdf8fb6f0,Rhodophyta,Florideophyceae,Corynomorpha_prismatica,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8166,c62aa4717e5918e85bd9f7a6b73b01b9,Apicomplexa,Aconoidasida,Parahaemoproteus_coatneyi,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8167,c62c5f3b1ba992229f49044d92257a02,Rhodophyta,Florideophyceae,Vertebrata_patersonis,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8168,c793c51cf08f474e66fa1918ce431b4d,Arthropoda,Insecta,Eresia_letitia,0.02,0,0,0,0,0,0,0,0,0,0,0,51,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8169,c84a91a82e76e1ca4234ea252fcd9bcc,Cnidaria,Scyphozoa,Nausithoe_atlantica,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,31,0,0,0,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
8170,c86009db1598de78b62a58bdebc735b7,Arthropoda,Arachnida,Proctophyllodes_habiae,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8171,c89c0e14d036f480d8db27969443ce43,Porifera,Demospongiae,Raspailia_viminalis,0.02,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,36,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8172,c8ab437a24eb798bca27566eafafd0ad,Annelida,Polychaeta,Neogyptis_fauchaldi,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8173,c8ad23f8565310b8ab5446aff673b72b,undef_undef_Eukaryota,Phaeophyceae,Mesogloia_japonica,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8174,c9c2cd4bb9f92203f81044dd9e33889a,Mollusca,Gastropoda,Zacalantica_galathea,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
8175,c9eea2223f470cb2febad914b041a5d9,Porifera,Demospongiae,Ephydatia_cooperensis,0.02,0,0,0,0,0,0,32,0,17,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8176,c9f7d02c35d9090e5edda9cdc6d8c2d5,Oomycota,undef_Oomycota,Pythium_contiguanum,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,267,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8177,ca5c7d34f2299b15c31d3007b820fdd2,Arthropoda,Hexanauplia,Sapphirina_ovatolanceolata,0.02,0,0,0,0,0,0,0,81,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1929,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8178,ca883cdf17665a3b4d01d3d7150f1e51,Oomycota,undef_Oomycota,Pythium_sterilum,0.02,0,0,0,0,0,0,0,0,0,0,19,62,0,0,0,50,43,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,0,19,37,90,0,0,0,0,0
8179,caabf41aabd3f79154623d5cc840ccec,Arthropoda,Insecta,Cirrhochrista_kosemponialis,0.02,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8180,cafac18cf6bc612bc1b8c0a94ca83de7,Mollusca,Gastropoda,Conus_tenuistriatus,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8181,cb1c4c5ed6b4374452350e0b29a12ab5,Rhodophyta,Florideophyceae,Mastophora_rosea,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8182,cb4b34fb0b51798705935f557cc976c6,Arthropoda,Insecta,Pseudomicrocara_hylaios,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8183,cb5a0684d866181b2b729cd09668a687,Oomycota,undef_Oomycota,Phytopythium_dogmae,0.02,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
8184,cba6d3407d472d8346785deb0aa746f8,Rhodophyta,Florideophyceae,Pterocladiella_luxurians,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8185,cbd68ed5e3dd626af0bfc52936ef3a8c,Cnidaria,Hydrozoa,Halopsis_ocellata,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0
8186,cd57ec2958ed38ecb33bb7863e0fb45d,Chordata,Aves,Calamanthus_campestris,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8187,ce24af95ee6d7798527879166ce1aa61,Arthropoda,Arachnida,Uroctonites_giulianii,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,36,0,0,0,0,0
8188,ce53e9b20d31581819f09e0d95bdb069,Arthropoda,Arachnida,Speleoticus_navicellatus,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8189,ce69ab7a052f5b6cfc2ddb309443e5a9,Arthropoda,Insecta,Tenthredo_nitidiceps,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8190,ce90a1095493171f09e04090056a4b5c,Rhodophyta,Florideophyceae,Mastophora_rosea,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8191,cea9bbcaa9d991fba8df1288708890e1,Cnidaria,Hydrozoa,Halistemma_rubrum,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8192,cefa98dbf08ad8f15a08c8aa873b1292,Oomycota,undef_Oomycota,Leptolegnia_caudata,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8193,cf5890cdae22e747e3be7b453ee8cdbb,Rhodophyta,Florideophyceae,Herposiphonia_prorepens,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
8194,cfc4a0360353a88017fa24a4174286e3,Rhodophyta,Florideophyceae,Vertebrata_patersonis,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8195,cffb8b766e94036385abe87b11483e11,Arthropoda,Insecta,Tebennotoma_aciculatus,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8196,d0da24b6d4f0a3f57d71a009d1963c2d,Arthropoda,Arachnida,Typhlonesticus_morisii,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8197,d0e67ac1ecde56a4c0f1171edec1c679,Porifera,Demospongiae,Axinella_cannabina,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
8198,d153ef884d6a1b6926b429ac4ba128a7,Rhodophyta,Florideophyceae,Pikea_yoshizakii,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,d16ef230e738b249cf34b80007d70edd,Oomycota,undef_Oomycota,Phytophthora_aquae-cooljarloo,0.02,0,0,0,0,0,0,134,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8200,d26c7a8230b8f86ed24e8cc99019d948,Arthropoda,Malacostraca,Rhipidogammarus_rheophilus,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,279,430,0,0,0,0,0
